B081,UnixEpochMilliseconds
310,1648739136824
-689,1648739136824
-94,1648739136824
-151,1648739136824
63,1648739136824
-617,1648739136824
-430,1648739136824
560,1648739136824
-640,1648739136824
-376,1648739136824
896,1648739136824
-709,1648739136824
12,1648739136824
285,1648739136824
-896,1648739136824
219,1648739136824
37,1648739136824
-19,1648739136824
288,1648739136824
-651,1648739136824
199,1648739136824
188,1648739136824
-433,1648739136824
-3,1648739136824
-230,1648739136824
-479,1648739136824
338,1648739136824
-19,1648739136824
-273,1648739136824
88,1648739136824
-536,1648739136824
-425,1648739136824
188,1648739136824
368,1648739136824
-766,1648739136824
-298,1648739136824
176,1648739136824
230,1648739136824
152,1648739136824
-523,1648739136824
-297,1648739136824
28,1648739136824
-71,1648739136824
125,1648739136824
129,1648739136824
-992,1648739136824
271,1648739136824
146,1648739136824
-536,1648739136824
-711,1648739233490
-587,1648739233490
392,1648739233490
491,1648739233490
-366,1648739233490
-394,1648739233490
343,1648739233490
-250,1648739233490
-187,1648739233490
-87,1648739233490
-149,1648739233490
-256,1648739233490
-388,1648739233490
524,1648739233490
-25,1648739233490
-456,1648739233490
-147,1648739233490
-398,1648739233490
-60,1648739233490
-160,1648739233490
-17,1648739233490
131,1648739233490
-339,1648739233490
-32,1648739233490
-23,1648739233490
-130,1648739233490
-124,1648739233490
-445,1648739233490
207,1648739233490
-227,1648739233490
-307,1648739233490
216,1648739233490
-318,1648739233490
264,1648739233490
-486,1648739233490
-882,1648739233490
666,1648739233490
-48,1648739233490
-585,1648739233490
-173,1648739233490
-70,1648739233490
389,1648739233490
-480,1648739233490
-372,1648739233490
498,1648739233490
-270,1648739233490
-771,1648739233490
565,1648739233490
221,1648739233490
-324,1648739233490
9,1648739233490
-527,1648739233490
-301,1648739233490
360,1648739233490
-426,1648739233490
-315,1648739233490
175,1648739233490
-304,1648739233490
101,1648739233490
-603,1648739233490
-368,1648739233490
280,1648739233490
-746,1648739233490
7,1648739233490
794,1648739233490
-322,1648739233490
-628,1648739233490
566,1648739233490
-406,1648739233490
-337,1648739233490
-258,1648739233490
114,1648739233490
573,1648739233490
-524,1648739233490
-167,1648739233490
131,1648739233490
-549,1648739233490
-71,1648739233490
428,1648739233490
-1165,1648739233490
141,1648739233490
232,1648739233490
-386,1648739233490
187,1648739233490
-259,1648739233490
-453,1648739233490
-62,1648739233490
-683,1648739233490
206,1648739233490
556,1648739233490
-804,1648739233490
221,1648739233490
66,1648739233490
-738,1648739233490
309,1648739233490
163,1648739233490
-604,1648739233490
209,1648739233490
-255,1648739233490
-251,1648739233490
587,1648739233490
-255,1648739233490
-695,1648739233490
59,1648739233490
-378,1648739233490
93,1648739233490
604,1648739233490
-906,1648739233490
-247,1648739233490
1020,1648739233490
-990,1648739233490
-261,1648739233490
376,1648739233490
-614,1648739233490
415,1648739233490
-244,1648739233490
-697,1648739233490
501,1648739233490
-410,1648739233490
-389,1648739233490
71,1648739233490
-936,1648739233490
234,1648739233490
15,1648739233490
-149,1648739233490
371,1648739233490
-627,1648739233490
-503,1648739233490
434,1648739233490
-214,1648739233490
-250,1648739233490
-4,1648739233490
197,1648739233490
546,1648739233490
-867,1648739233490
85,1648739233490
488,1648739233490
-817,1648739233490
-189,1648739233490
385,1648739233490
-358,1648739233490
14,1648739233490
-97,1648739233490
-54,1648739233490
204,1648739233490
-1158,1648739233490
42,1648739233490
138,1648739233490
-426,1648739233490
84,1648739233490
-228,1648739233490
-153,1648739233490
187,1648739233490
-520,1648739233490
-187,1648739233490
120,1648739233490
-507,1648739233490
196,1648739233490
-87,1648739233490
13,1648739233490
8,1648739233490
-277,1648739233490
117,1648739233490
-260,1648739233490
-515,1648739233490
581,1648739233490
-195,1648739233490
-548,1648739233490
361,1648739233490
-361,1648739233490
393,1648739233490
-236,1648739233490
-1268,1648739233490
985,1648739233490
95,1648739233490
-1176,1648739233490
903,1648739233490
-770,1648739233490
-230,1648739233490
604,1648739233490
-848,1648739233490
163,1648739233490
137,1648739233490
-1173,1648739233490
523,1648739233490
287,1648739233490
-480,1648739233490
-279,1648739233490
-656,1648739233490
-24,1648739233490
-97,1648739233490
-120,1648739233490
-291,1648739233490
196,1648739233490
184,1648739233490
-686,1648739233490
-170,1648739233490
367,1648739233490
-1090,1648739233490
800,1648739233490
683,1648739233490
-825,1648739233490
406,1648739233490
-131,1648739233490
-436,1648739233490
356,1648739233490
-658,1648739233490
-277,1648739233490
474,1648739233490
-693,1648739233490
346,1648739233490
63,1648739233490
-851,1648739233490
-52,1648739233490
-319,1648739233490
-462,1648739233490
-229,1648739233490
171,1648739233490
97,1648739233490
-391,1648739233490
-114,1648739233490
126,1648739233490
-879,1648739233490
52,1648739233490
487,1648739233490
-1108,1648739233490
382,1648739233490
489,1648739233490
-359,1648739233490
143,1648739233490
-828,1648739233490
-48,1648739233490
822,1648739233490
-789,1648739233490
97,1648739233490
53,1648739233490
-777,1648739233490
943,1648739233490
-430,1648739233490
-388,1648739233490
374,1648739233490
-1051,1648739233490
51,1648739233490
817,1648739233490
-532,1648739233490
-559,1648739233490
183,1648739233490
-137,1648739233490
-52,1648739233490
-643,1648739233490
-402,1648739233490
641,1648739233490
-441,1648739233490
-233,1648739233490
239,1648739233490
-1035,1648739233490
-434,1648739233490
979,1648739233490
-658,1648739233490
-709,1648739233490
453,1648739233490
-251,1648739233490
290,1648739233490
38,1648739233490
-586,1648739233490
-391,1648739233490
66,1648739233490
222,1648739233490
426,1648739233490
-306,1648739233490
-744,1648739233490
234,1648739233490
369,1648739233490
-245,1648739233490
-733,1648739233490
-132,1648739233490
-147,1648739233490
532,1648739233490
-324,1648739233490
-670,1648739233490
364,1648739233490
-282,1648739233490
-673,1648739233490
384,1648739233490
-66,1648739233490
-339,1648739233490
136,1648739233490
268,1648739233490
-11,1648739233490
-754,1648739233490
56,1648739233490
605,1648739233490
-546,1648739233490
-528,1648739233490
138,1648739233490
96,1648739233490
-192,1648739233490
-405,1648739233490
25,1648739233490
-412,1648739233490
-220,1648739233490
-295,1648739233490
75,1648739233490
-56,1648739233490
-128,1648739233490
-335,1648739233490
-292,1648739233490
212,1648739233490
134,1648739233490
-451,1648739233490
-6,1648739233490
-126,1648739233490
-387,1648739233490
694,1648739233490
-419,1648739233490
-334,1648739233490
-32,1648739233490
-582,1648739233490
272,1648739233490
-59,1648739233490
-457,1648739233490
219,1648739233490
-341,1648739233490
-253,1648739233490
144,1648739233490
-954,1648739233490
-51,1648739233490
550,1648739233490
-545,1648739233490
-19,1648739233490
135,1648739233490
-230,1648739233490
-71,1648739233490
-373,1648739233490
-321,1648739233490
151,1648739233490
-112,1648739233490
53,1648739233490
339,1648739233490
-305,1648739233490
-283,1648739233490
-198,1648739233490
-165,1648739233490
-269,1648739233490
-46,1648739233490
-25,1648739233490
-111,1648739233490
166,1648739233490
-497,1648739233490
-166,1648739233490
203,1648739233490
-870,1648739233490
-31,1648739233490
399,1648739233490
-563,1648739233490
197,1648739233490
141,1648739233490
-398,1648739233490
-8,1648739233490
-626,1648739233490
-203,1648739233490
380,1648739233490
-382,1648739233490
-232,1648739233490
170,1648739233490
8,1648739233490
-388,1648739233490
-565,1648739233490
291,1648739233490
160,1648739233490
-671,1648739233490
320,1648739233490
176,1648739233490
-349,1648739233490
-6,1648739233490
255,1648739233490
-56,1648739233490
-402,1648739233490
-301,1648739233490
243,1648739233490
547,1648739233490
-607,1648739233490
-423,1648739233490
397,1648739233490
-535,1648739233490
-735,1648739233490
382,1648739233490
-485,1648739233490
-406,1648739233490
430,1648739233490
-693,1648739233490
-452,1648739233490
334,1648739233490
-914,1648739233490
-110,1648739233490
562,1648739233490
-776,1648739233490
469,1648739233490
164,1648739233490
-610,1648739233490
218,1648739233490
-370,1648739233490
-460,1648739233490
1244,1648739233490
-952,1648739233490
-412,1648739233490
1316,1648739233490
-1018,1648739233490
-67,1648739233490
450,1648739233490
-1110,1648739233490
183,1648739233490
496,1648739233490
-962,1648739233490
955,1648739233490
-706,1648739233490
-364,1648739233490
1190,1648739233490
-1234,1648739233490
-181,1648739233490
675,1648739233490
-734,1648739233490
229,1648739233490
386,1648739233490
-574,1648739233490
452,1648739233490
-1039,1648739233490
-486,1648739233490
939,1648739233490
-764,1648739233490
-192,1648739233490
-196,1648739233490
-428,1648739233490
447,1648739233490
-386,1648739233490
-275,1648739233490
308,1648739233490
-916,1648739233490
-118,1648739233490
695,1648739233490
66,1648739233490
-267,1648739233490
-575,1648739233490
272,1648739233490
338,1648739233490
-517,1648739233490
-402,1648739233490
210,1648739233490
27,1648739233490
-146,1648739233490
-290,1648739233490
88,1648739233490
-281,1648739233490
-625,1648739233490
-60,1648739233490
9,1648739233490
-353,1648739233490
-151,1648739233490
549,1648739233490
-515,1648739233490
-625,1648739233490
30,1648739233490
-354,1648739233490
396,1648739233490
282,1648739233490
-987,1648739233490
214,1648739233490
439,1648739233490
-604,1648739233490
343,1648739233490
-493,1648739233490
-690,1648739233490
738,1648739233490
-384,1648739233490
-168,1648739233490
267,1648739233490
-560,1648739233490
-173,1648739233490
-64,1648739233490
-605,1648739233490
-205,1648739233490
156,1648739233490
384,1648739233490
-723,1648739233490
-98,1648739233490
268,1648739233490
-575,1648739233490
599,1648739233490
-747,1648739233490
-770,1648739233490
1087,1648739233490
-364,1648739233490
-212,1648739233490
444,1648739233490
-1084,1648739233490
118,1648739233490
-105,1648739233490
-362,1648739233490
388,1648739233490
-509,1648739233490
-172,1648739233490
71,1648739233490
-273,1648739233490
151,1648739233490
-391,1648739233490
111,1648739233490
-215,1648739233490
-322,1648739233490
290,1648739233490
-46,1648739233490
53,1648739233490
-204,1648739233490
-1279,1648739339416
-474,1648739339416
1413,1648739339416
-647,1648739339416
-469,1648739339416
351,1648739339416
-518,1648739339416
178,1648739339416
-278,1648739339416
-752,1648739339416
433,1648739339416
-475,1648739339416
33,1648739339416
415,1648739339416
-349,1648739339416
-174,1648739339416
-651,1648739339416
-224,1648739339416
396,1648739339416
-262,1648739339416
265,1648739339416
-94,1648739339416
-508,1648739339416
326,1648739339416
-295,1648739339416
-609,1648739339416
106,1648739339416
-221,1648739339416
-31,1648739339416
330,1648739339416
-456,1648739339416
-288,1648739339416
-45,1648739339416
-8,1648739339416
-494,1648739339416
-527,1648739339416
146,1648739339416
185,1648739339416
-270,1648739339416
131,1648739339416
-267,1648739339416
-584,1648739339416
247,1648739339416
-259,1648739339416
-285,1648739339416
370,1648739339416
-557,1648739339416
119,1648739339416
462,1648739339416
-900,1648739339416
201,1648739339416
-242,1648739339416
-782,1648739339416
1228,1648739339416
-671,1648739339416
-1285,1648739339416
1650,1648739339416
-384,1648739339416
-1257,1648739339416
748,1648739339416
-449,1648739339416
-190,1648739339416
187,1648739339416
-325,1648739339416
531,1648739339416
-206,1648739339416
-1142,1648739339416
565,1648739339416
359,1648739339416
-1053,1648739339416
-62,1648739339416
544,1648739339416
-419,1648739339416
-484,1648739339416
77,1648739339416
-279,1648739339416
-257,1648739339416
-547,1648739339416
-174,1648739339416
699,1648739339416
-458,1648739339416
-914,1648739339416
913,1648739339416
-37,1648739339416
-1353,1648739339416
193,1648739339416
629,1648739339416
-537,1648739339416
61,1648739339416
212,1648739339416
-415,1648739339416
312,1648739339416
-487,1648739339416
-615,1648739339416
724,1648739339416
-227,1648739339416
-724,1648739339416
505,1648739339416
32,1648739339416
-136,1648739339416
-262,1648739339416
-499,1648739339416
189,1648739339416
-92,1648739339416
-545,1648739339416
362,1648739339416
584,1648739339416
-877,1648739339416
-345,1648739339416
787,1648739339416
-535,1648739339416
-1044,1648739339416
801,1648739339416
109,1648739339416
-538,1648739339416
182,1648739339416
-346,1648739339416
248,1648739339416
-139,1648739339416
-1065,1648739339416
481,1648739339416
440,1648739339416
-1036,1648739339416
164,1648739339416
56,1648739339416
-208,1648739339416
-127,1648739339416
-333,1648739339416
118,1648739339416
-341,1648739339416
-388,1648739339416
227,1648739339416
36,1648739339416
-109,1648739339416
-393,1648739339416
-179,1648739339416
251,1648739339416
-558,1648739339416
-186,1648739339416
-162,1648739339416
-60,1648739339416
432,1648739339416
-696,1648739339416
-156,1648739339416
360,1648739339416
-1005,1648739339416
-191,1648739339416
554,1648739339416
-106,1648739339416
-394,1648739339416
-67,1648739339416
519,1648739339416
-596,1648739339416
-890,1648739339416
667,1648739339416
-154,1648739339416
-220,1648739339416
308,1648739339416
-400,1648739339416
68,1648739339416
-355,1648739339416
-297,1648739339416
133,1648739339416
-529,1648739339416
138,1648739339416
90,1648739339416
-660,1648739339416
903,1648739339416
-341,1648739339416
-1336,1648739339416
761,1648739339416
-66,1648739339416
-837,1648739339416
586,1648739339416
30,1648739339416
-676,1648739339416
139,1648739339416
-136,1648739339416
26,1648739339416
-382,1648739339416
-784,1648739339416
788,1648739339416
11,1648739339416
-963,1648739339416
505,1648739339416
-175,1648739339416
-600,1648739339416
207,1648739339416
-512,1648739339416
-41,1648739339416
281,1648739339416
-471,1648739339416
-188,1648739339416
319,1648739339416
-268,1648739339416
-776,1648739339416
435,1648739339416
388,1648739339416
-998,1648739339416
7,1648739339416
617,1648739339416
-147,1648739339416
-140,1648739339416
-719,1648739339416
-163,1648739339416
393,1648739339416
-443,1648739339416
-238,1648739339416
29,1648739339416
216,1648739339416
-282,1648739339416
-1257,1648739339416
511,1648739339416
353,1648739339416
-1341,1648739339416
262,1648739339416
586,1648739339416
-275,1648739339416
-355,1648739339416
-174,1648739339416
228,1648739339416
-309,1648739339416
-899,1648739339416
551,1648739339416
483,1648739339416
-434,1648739339416
-635,1648739339416
329,1648739339416
684,1648739339416
-1395,1648739339416
-437,1648739339416
1259,1648739339416
-345,1648739339416
-821,1648739339416
281,1648739339416
465,1648739339416
352,1648739339416
-1463,1648739339416
-10,1648739339416
1171,1648739339416
-1135,1648739339416
-264,1648739339416
837,1648739339416
-86,1648739339416
-597,1648739339416
-686,1648739339416
430,1648739339416
727,1648739339416
-1459,1648739339416
-354,1648739339416
1026,1648739339416
-318,1648739339416
-609,1648739339416
70,1648739339416
91,1648739339416
-283,1648739339416
-765,1648739339416
280,1648739339416
